datetime,symbol,Open,High,Low,Close,Volume
2021-01-29 10:00:00,BMFBOVESPA:VAMO3,7.453906,7.591337,6.992695,7.232618,36961023.99999998
2021-02-01 10:00:00,BMFBOVESPA:VAMO3,7.453906,7.875517,7.365391,7.68684,5729933.0
2021-02-02 10:00:00,BMFBOVESPA:VAMO3,7.870859,8.073511,7.593666,7.593666,5030166.0
2021-02-03 10:00:00,BMFBOVESPA:VAMO3,7.714792,7.789331,7.386354,7.663547,4199890.0
2021-02-04 10:00:00,BMFBOVESPA:VAMO3,7.677522,7.780014,7.551738,7.640253,3865031.0
2021-02-05 10:00:00,BMFBOVESPA:VAMO3,7.626278,7.665876,7.432941,7.570373,4661822.0
2021-02-08 10:00:00,BMFBOVESPA:VAMO3,7.605313,8.453195,7.575032,8.001301,3348578.0
2021-02-09 10:00:00,BMFBOVESPA:VAMO3,8.061865,8.173673,7.714792,7.898811,1455342.0
2021-02-10 10:00:00,BMFBOVESPA:VAMO3,7.966362,7.966362,7.488846,7.68684,3718209.0
2021-02-11 10:00:00,BMFBOVESPA:VAMO3,7.607642,7.831259,7.600655,7.726439,1752421.0
2021-02-12 10:00:00,BMFBOVESPA:VAMO3,7.710133,7.982667,7.670535,7.798649,688173.0
2021-02-17 10:00:00,BMFBOVESPA:VAMO3,7.896482,8.196967,7.891823,8.071183,2766868.0
2021-02-18 10:00:00,BMFBOVESPA:VAMO3,8.085158,8.18765,7.919775,8.012949,1052224.0
2021-02-19 10:00:00,BMFBOVESPA:VAMO3,7.943068,8.427572,7.924433,8.269176,2113038.0
2021-02-22 10:00:00,BMFBOVESPA:VAMO3,7.8266,8.569662,7.821943,8.106122,1435164.0
2021-02-23 10:00:00,BMFBOVESPA:VAMO3,8.108452,8.299458,8.036242,8.106122,1806514.0
2021-02-24 10:00:00,BMFBOVESPA:VAMO3,8.266848,8.383315,7.887164,8.129416,1530470.0
2021-02-25 10:00:00,BMFBOVESPA:VAMO3,8.166686,8.210943,7.705475,7.940739,1339430.0
2021-02-26 10:00:00,BMFBOVESPA:VAMO3,7.940739,8.299458,7.582019,8.036242,1975660.0
2021-03-01 10:00:00,BMFBOVESPA:VAMO3,8.04323,8.199296,7.768367,7.768367,1429154.0
2021-03-02 10:00:00,BMFBOVESPA:VAMO3,7.770697,7.964032,7.453906,7.964032,1242406.0
2021-03-03 10:00:00,BMFBOVESPA:VAMO3,7.887164,7.887164,7.651899,7.861541,1502994.0
2021-03-04 10:00:00,BMFBOVESPA:VAMO3,7.896482,8.012949,7.728768,7.919775,802369.0
2021-03-05 10:00:00,BMFBOVESPA:VAMO3,7.896482,7.966362,7.782343,7.784672,1387083.0
2021-03-08 10:00:00,BMFBOVESPA:VAMO3,7.784672,7.784672,7.381696,7.381696,1075407.0
2021-03-09 10:00:00,BMFBOVESPA:VAMO3,7.493504,7.565714,7.064905,7.127797,2662120.0
2021-03-10 10:00:00,BMFBOVESPA:VAMO3,7.307157,7.314145,6.794701,6.936791,1367334.0
2021-03-11 10:00:00,BMFBOVESPA:VAMO3,6.97639,7.400331,6.894863,7.400331,2362034.0
2021-03-12 10:00:00,BMFBOVESPA:VAMO3,7.374708,7.651899,7.162737,7.428283,3455474.0
2021-03-15 10:00:00,BMFBOVESPA:VAMO3,7.398001,7.908128,7.398001,7.803307,2571106.0
2021-03-16 10:00:00,BMFBOVESPA:VAMO3,7.733427,8.238895,7.733427,8.199296,4534748.0
2021-03-17 10:00:00,BMFBOVESPA:VAMO3,8.199296,8.478818,8.082829,8.385644,5368887.0
2021-03-18 10:00:00,BMFBOVESPA:VAMO3,8.432231,8.762997,8.276164,8.420584,3876623.0
2021-03-19 10:00:00,BMFBOVESPA:VAMO3,8.441549,8.630225,8.243553,8.339057,3042055.0
2021-03-22 10:00:00,BMFBOVESPA:VAMO3,8.336728,8.662836,7.989655,8.385644,5693871.0
2021-03-23 10:00:00,BMFBOVESPA:VAMO3,8.334398,8.385644,8.250541,8.339057,676154.0
2021-03-24 10:00:00,BMFBOVESPA:VAMO3,8.201625,8.495123,7.943068,7.943068,1030330.0
2021-03-25 10:00:00,BMFBOVESPA:VAMO3,7.943068,8.641871,7.803307,8.548698,3167411.0
2021-03-26 10:00:00,BMFBOVESPA:VAMO3,8.567332,8.641871,8.271505,8.341386,2757426.0
2021-03-29 10:00:00,BMFBOVESPA:VAMO3,8.39729,8.502111,8.024595,8.024595,4186582.0
2021-03-30 10:00:00,BMFBOVESPA:VAMO3,8.052547,8.18765,7.919775,7.919775,1558804.0
2021-03-31 10:00:00,BMFBOVESPA:VAMO3,8.017607,8.18765,7.763709,8.152709,2694745.0
