datetime,symbol,Open,High,Low,Close,Volume
2003-12-02 09:00:00,BMFBOVESPA:BRFS3,0.943346,0.960251,0.936583,0.950108,1733111.0
2003-12-03 09:00:00,BMFBOVESPA:BRFS3,0.950108,0.950108,0.929821,0.943346,1119121.0
2003-12-04 09:00:00,BMFBOVESPA:BRFS3,0.946727,0.95687,0.939964,0.939964,535293.0
2003-12-05 09:00:00,BMFBOVESPA:BRFS3,0.943346,0.98392,0.943346,0.980538,2690175.0
2003-12-08 09:00:00,BMFBOVESPA:BRFS3,0.98392,0.994063,0.970395,0.973776,606282.0
2003-12-09 09:00:00,BMFBOVESPA:BRFS3,0.980538,0.98392,0.960251,0.967014,493303.0
2003-12-10 09:00:00,BMFBOVESPA:BRFS3,0.963633,0.970395,0.95687,0.960251,857672.0
2003-12-11 09:00:00,BMFBOVESPA:BRFS3,0.977157,0.98392,0.970395,0.98392,1714775.0
2003-12-12 09:00:00,BMFBOVESPA:BRFS3,0.98392,0.98392,0.967014,0.970395,1010876.0
2003-12-15 09:00:00,BMFBOVESPA:BRFS3,0.977157,0.98392,0.977157,0.980538,406352.0
2003-12-16 09:00:00,BMFBOVESPA:BRFS3,0.98392,1.031256,0.980538,1.017731,1411328.0
2003-12-17 09:00:00,BMFBOVESPA:BRFS3,1.031256,1.041399,1.027875,1.038018,986622.0
2003-12-18 09:00:00,BMFBOVESPA:BRFS3,1.051543,1.068449,1.034637,1.065068,1327928.0
2003-12-19 09:00:00,BMFBOVESPA:BRFS3,1.075211,1.088736,1.058305,1.081973,1046362.0
2003-12-22 09:00:00,BMFBOVESPA:BRFS3,1.092117,1.092117,1.075211,1.075211,602733.0
2003-12-23 09:00:00,BMFBOVESPA:BRFS3,1.088736,1.088736,1.07183,1.085355,1195423.0
2003-12-26 09:00:00,BMFBOVESPA:BRFS3,1.105642,1.166503,1.10226,1.152978,2749325.0
2003-12-29 09:00:00,BMFBOVESPA:BRFS3,1.564686,1.573551,1.551388,1.573551,1270583.0
2003-12-30 09:00:00,BMFBOVESPA:BRFS3,1.600146,1.631174,1.600146,1.609012,977753.0
2004-01-02 09:00:00,BMFBOVESPA:BRFS3,1.640039,1.733123,1.640039,1.72869,726877.0
2004-01-05 09:00:00,BMFBOVESPA:BRFS3,1.768583,1.910424,1.768583,1.870531,3478802.0
2004-01-06 09:00:00,BMFBOVESPA:BRFS3,1.870531,1.870531,1.768583,1.839504,1670359.0
2004-01-07 09:00:00,BMFBOVESPA:BRFS3,1.830638,1.866099,1.737555,1.741988,1025580.0
2004-01-08 09:00:00,BMFBOVESPA:BRFS3,1.768583,1.786313,1.72869,1.72869,994451.0
2004-01-09 09:00:00,BMFBOVESPA:BRFS3,1.74642,1.790746,1.74642,1.768583,552713.0
2004-01-12 09:00:00,BMFBOVESPA:BRFS3,1.768583,1.905992,1.768583,1.892694,1093711.0
2004-01-13 09:00:00,BMFBOVESPA:BRFS3,1.892694,1.905992,1.826206,1.839504,1039566.0
2004-01-14 09:00:00,BMFBOVESPA:BRFS3,1.835071,1.835071,1.74642,1.808476,728229.0
2004-01-15 09:00:00,BMFBOVESPA:BRFS3,1.786313,1.790746,1.74642,1.759718,449839.0
2004-01-16 09:00:00,BMFBOVESPA:BRFS3,1.759718,1.826206,1.72869,1.826206,1020614.0
2004-01-19 09:00:00,BMFBOVESPA:BRFS3,1.790746,1.830638,1.786313,1.826206,590611.0
2004-01-20 09:00:00,BMFBOVESPA:BRFS3,1.839504,1.883829,1.795178,1.866099,241383.0
2004-01-21 09:00:00,BMFBOVESPA:BRFS3,1.870531,1.870531,1.830638,1.852801,521131.0
2004-01-22 09:00:00,BMFBOVESPA:BRFS3,1.812908,1.817341,1.76415,1.812908,575724.0
2004-01-23 09:00:00,BMFBOVESPA:BRFS3,1.857234,1.950317,1.857234,1.945884,2367929.0
2004-01-26 09:00:00,BMFBOVESPA:BRFS3,1.976912,2.074428,1.976912,2.034535,2189246.0
2004-01-27 09:00:00,BMFBOVESPA:BRFS3,2.087726,2.087726,2.00794,2.047833,1160943.0
2004-01-28 09:00:00,BMFBOVESPA:BRFS3,2.052265,2.145349,1.950317,2.021238,1983044.0
2004-01-29 09:00:00,BMFBOVESPA:BRFS3,2.00794,2.016805,1.826206,1.937019,1087847.0
2004-01-30 09:00:00,BMFBOVESPA:BRFS3,1.905992,1.928154,1.826206,1.914857,758469.0
2004-02-02 09:00:00,BMFBOVESPA:BRFS3,1.914857,1.954749,1.835071,1.937019,799524.0
2004-02-03 09:00:00,BMFBOVESPA:BRFS3,1.954749,2.065563,1.954749,1.999075,689881.0
2004-02-04 09:00:00,BMFBOVESPA:BRFS3,2.021238,2.038968,1.99021,1.994642,669126.0
