datetime,symbol,Open,High,Low,Close,Volume
2003-12-02 09:00:00,BMFBOVESPA:PETR3,2.14794434,2.17806979,2.14191926,2.1720447,11309251.93123548
2003-12-03 09:00:00,BMFBOVESPA:PETR3,2.15999451,2.17505725,2.15095689,2.15999451,7502307.12109474
2003-12-04 09:00:00,BMFBOVESPA:PETR3,2.15999451,2.17806979,2.1449318,2.16903216,10432558.48072557
2003-12-05 09:00:00,BMFBOVESPA:PETR3,2.16903216,2.19313252,2.15698197,2.18108233,4680965.91478566
2003-12-08 09:00:00,BMFBOVESPA:PETR3,2.18409487,2.19313252,2.16601962,2.18409487,6391836.46841523
2003-12-09 09:00:00,BMFBOVESPA:PETR3,2.19011996,2.32568447,2.19011996,2.30158413,16795182.44632762
2003-12-10 09:00:00,BMFBOVESPA:PETR3,2.29555902,2.32568447,2.28350886,2.29555902,11726340.48279531
2003-12-11 09:00:00,BMFBOVESPA:PETR3,2.29254648,2.3678601,2.29254648,2.34978483,8684506.62397773
2003-12-12 09:00:00,BMFBOVESPA:PETR3,2.34978483,2.37087265,2.31062176,2.32267193,6381204.96970317
2003-12-15 09:00:00,BMFBOVESPA:PETR3,2.35580993,2.35580993,2.28049631,2.28350886,5961463.36719432
2003-12-16 09:00:00,BMFBOVESPA:PETR3,2.30459667,2.3407472,2.23832068,2.31062176,6086320.76858417
2003-12-17 09:00:00,BMFBOVESPA:PETR3,2.31965938,2.40099809,2.31965938,2.3678601,12475504.18605038
2003-12-18 09:00:00,BMFBOVESPA:PETR3,2.37388519,2.42811099,2.35882248,2.42811099,7576689.02224725
2003-12-19 09:00:00,BMFBOVESPA:PETR3,2.42811099,2.45221135,2.42208591,2.42811099,2999327.15888529
2003-12-22 09:00:00,BMFBOVESPA:PETR3,2.42811099,2.49137475,2.42509845,2.48836188,7111778.0213991
2003-12-23 09:00:00,BMFBOVESPA:PETR3,2.50342461,2.51848732,2.41606112,2.42208591,7342902.17261967
2003-12-26 09:00:00,BMFBOVESPA:PETR3,2.41304828,2.43112353,2.37388519,2.38593538,10198781.27855599
2003-12-29 09:00:00,BMFBOVESPA:PETR3,2.40702317,2.45522389,2.40099809,2.44919881,7566067.17099318
2003-12-30 09:00:00,BMFBOVESPA:PETR3,2.45823644,2.49438699,2.45823644,2.47631171,9678079.02811446
2004-01-02 09:00:00,BMFBOVESPA:PETR3,2.45823644,2.60585114,2.44317373,2.56970059,12435660.18452511
