datetime,symbol,Open,High,Low,Close,Volume
2009-11-06 09:00:00,BMFBOVESPA:ENGI11,7.275287,7.275287,7.275287,7.275287,5311.0
2009-11-09 09:00:00,BMFBOVESPA:ENGI11,6.199761,6.199761,6.199761,6.199761,9216.0
2009-11-10 09:00:00,BMFBOVESPA:ENGI11,6.334906,6.334906,6.334906,6.334906,7090.0
2009-11-11 09:00:00,BMFBOVESPA:ENGI11,6.334906,6.334906,6.334906,6.334906,5311.0
2009-11-12 09:00:00,BMFBOVESPA:ENGI11,6.334906,6.334906,6.334906,6.334906,8857.0
2009-11-13 09:00:00,BMFBOVESPA:ENGI11,6.334906,6.35743,6.334906,6.35743,6019.0
2009-11-16 09:00:00,BMFBOVESPA:ENGI11,6.334906,6.334906,6.334906,6.334906,8686.0
2009-11-17 09:00:00,BMFBOVESPA:ENGI11,6.340537,6.351799,6.340537,6.351799,5311.0
2009-11-18 09:00:00,BMFBOVESPA:ENGI11,6.340537,6.340537,6.30675,6.30675,9039.0
2009-11-19 09:00:00,BMFBOVESPA:ENGI11,6.25044,6.25044,6.199761,6.199761,10815.0
2009-11-23 09:00:00,BMFBOVESPA:ENGI11,6.19413,6.19413,6.19413,6.19413,6906.0
2009-11-24 09:00:00,BMFBOVESPA:ENGI11,6.171606,6.171606,6.143451,6.143451,9749.0
2009-11-25 09:00:00,BMFBOVESPA:ENGI11,6.171606,6.222285,6.171606,6.199761,7796.0
2009-11-26 09:00:00,BMFBOVESPA:ENGI11,6.171606,6.171606,6.143451,6.143451,7090.0
2009-11-27 09:00:00,BMFBOVESPA:ENGI11,6.092771,6.092771,6.036461,6.036461,12411.0
2009-11-30 09:00:00,BMFBOVESPA:ENGI11,6.036461,6.171606,5.659182,6.092771,18275.0
2009-12-01 09:00:00,BMFBOVESPA:ENGI11,5.923841,6.036461,5.923841,5.940734,16142.0
2009-12-02 09:00:00,BMFBOVESPA:ENGI11,5.968889,6.019568,5.968889,5.97452,13124.0
2009-12-03 09:00:00,BMFBOVESPA:ENGI11,5.980151,6.35743,5.968889,6.199761,20225.0
2009-12-04 09:00:00,BMFBOVESPA:ENGI11,6.171606,6.222285,5.980151,6.222285,6553.0
2009-12-07 09:00:00,BMFBOVESPA:ENGI11,6.199761,6.199761,5.980151,6.092771,3710.0
2009-12-08 09:00:00,BMFBOVESPA:ENGI11,5.991413,6.008306,5.980151,6.008306,14721.0
2009-12-09 09:00:00,BMFBOVESPA:ENGI11,5.997044,6.064616,5.997044,6.064616,4776.0
2009-12-10 09:00:00,BMFBOVESPA:ENGI11,6.064616,6.064616,5.980151,5.980151,19519.0
2009-12-11 09:00:00,BMFBOVESPA:ENGI11,5.980151,6.064616,5.980151,6.036461,5133.0
2009-12-14 09:00:00,BMFBOVESPA:ENGI11,6.008306,6.008306,5.991413,5.991413,3532.0
2009-12-15 09:00:00,BMFBOVESPA:ENGI11,5.980151,5.980151,5.957627,5.957627,5133.0
2009-12-16 09:00:00,BMFBOVESPA:ENGI11,5.980151,5.980151,5.97452,5.980151,10101.0
2009-12-17 09:00:00,BMFBOVESPA:ENGI11,5.97452,5.97452,5.957627,5.957627,8328.0
2009-12-18 09:00:00,BMFBOVESPA:ENGI11,5.929472,6.036461,5.473359,5.602872,73145.0
2009-12-21 09:00:00,BMFBOVESPA:ENGI11,5.929472,5.929472,5.715493,5.715493,8857.0
2009-12-22 09:00:00,BMFBOVESPA:ENGI11,5.715493,5.715493,5.687337,5.687337,10635.0
2009-12-23 09:00:00,BMFBOVESPA:ENGI11,5.687337,5.845006,5.687337,5.845006,5667.0
2009-12-28 09:00:00,BMFBOVESPA:ENGI11,5.822482,5.839375,5.816851,5.816851,4066.0
2009-12-29 09:00:00,BMFBOVESPA:ENGI11,5.766172,5.766172,5.473359,5.473359,2329223.0
2009-12-30 09:00:00,BMFBOVESPA:ENGI11,5.625396,5.625396,5.478989,5.602872,12060.0
2010-01-05 09:00:00,BMFBOVESPA:ENGI11,5.602872,5.715493,5.388893,5.687337,3180.0
2010-01-06 09:00:00,BMFBOVESPA:ENGI11,5.687337,5.687337,5.631027,5.631027,6198.0
2010-01-07 09:00:00,BMFBOVESPA:ENGI11,5.704231,5.704231,5.704231,5.704231,867.0
2010-01-08 09:00:00,BMFBOVESPA:ENGI11,5.687337,5.687337,5.602872,5.602872,7090.0
2010-01-11 09:00:00,BMFBOVESPA:ENGI11,5.631027,5.631027,5.552193,5.552193,11350.0
