datetime,symbol,Open,High,Low,Close,Volume
2007-06-22 10:00:00,BMFBOVESPA:EZTC3,4.05535978,4.06333526,3.64065269,3.80414308,27707076.62735487
2007-06-25 10:00:00,BMFBOVESPA:EZTC3,3.80414308,3.87591942,3.728379,3.84003075,2468904.60109963
2007-06-26 10:00:00,BMFBOVESPA:EZTC3,3.87193168,3.92775805,3.80813082,3.92775805,2313417.05061944
2007-06-27 10:00:00,BMFBOVESPA:EZTC3,3.96364573,3.96364573,3.80414308,3.94769477,1371991.67183575
2007-06-28 10:00:00,BMFBOVESPA:EZTC3,3.94370802,4.05535978,3.91180709,4.05535978,2201322.61382109
2007-06-29 10:00:00,BMFBOVESPA:EZTC3,4.03940981,4.14707382,4.03940981,4.07529748,739022.03384548
2007-07-02 10:00:00,BMFBOVESPA:EZTC3,4.07529748,4.2228379,4.05535978,4.2029002,3421863.14023265
2007-07-03 10:00:00,BMFBOVESPA:EZTC3,4.23081239,4.23878787,4.08327296,4.14707382,1144788.8150864
2007-07-04 10:00:00,BMFBOVESPA:EZTC3,4.12314838,4.14707382,4.07529748,4.14707382,515581.12671497
2007-07-05 10:00:00,BMFBOVESPA:EZTC3,4.14707382,4.21885016,4.09124745,4.21885016,1492372.04897572
2007-07-06 10:00:00,BMFBOVESPA:EZTC3,4.17099927,4.34645288,4.16302379,4.33050192,5616182.61641485
2007-07-10 10:00:00,BMFBOVESPA:EZTC3,4.33050192,4.52589323,4.33050192,4.49000457,2431032.76676214
2007-07-11 10:00:00,BMFBOVESPA:EZTC3,4.45411689,4.52589323,4.28265102,4.52589323,1402084.25279256
2007-07-12 10:00:00,BMFBOVESPA:EZTC3,4.49000457,4.59766957,4.49000457,4.58171961,865165.97516631
2007-07-13 10:00:00,BMFBOVESPA:EZTC3,4.59766957,4.78109767,4.59766957,4.70533359,1289237.82820296
2007-07-16 10:00:00,BMFBOVESPA:EZTC3,4.72527129,4.72527129,4.58171961,4.67343366,735511.41704459
2007-07-17 10:00:00,BMFBOVESPA:EZTC3,4.63355725,4.77710993,4.56576865,4.77710993,874696.51562235
2007-07-18 10:00:00,BMFBOVESPA:EZTC3,4.68938362,4.78109767,4.59766957,4.70932133,844604.9399968
2007-07-19 10:00:00,BMFBOVESPA:EZTC3,4.78109767,4.88876168,4.69337136,4.88876168,1142780.16320548
2007-07-20 10:00:00,BMFBOVESPA:EZTC3,4.88477494,4.98047673,4.62159502,4.98047673,2800427.667923
2007-07-23 10:00:00,BMFBOVESPA:EZTC3,4.90870038,4.99642669,4.86483624,4.95655128,815260.32550616
2007-07-24 10:00:00,BMFBOVESPA:EZTC3,4.79704764,4.92465035,4.61760728,4.80901086,1388040.78025771
2007-07-25 10:00:00,BMFBOVESPA:EZTC3,4.70932133,4.8329363,4.52988097,4.70533359,1715307.27447655
2007-07-26 10:00:00,BMFBOVESPA:EZTC3,4.63355725,4.7651477,4.4740546,4.50994327,575514.95581066
2007-07-27 10:00:00,BMFBOVESPA:EZTC3,4.62956951,4.62956951,4.27467654,4.41822922,588058.47408809
2007-07-30 10:00:00,BMFBOVESPA:EZTC3,4.63355725,4.63355725,4.34645288,4.63355725,1319830.05880183
2007-07-31 10:00:00,BMFBOVESPA:EZTC3,4.70533359,4.70533359,4.42221597,4.50994327,1171620.10139771
2007-08-01 10:00:00,BMFBOVESPA:EZTC3,4.39829052,4.4740546,4.16302379,4.34645288,1182407.30594342
2007-08-02 10:00:00,BMFBOVESPA:EZTC3,4.45411689,4.59766957,4.38234055,4.45411689,885731.0316609
2007-08-03 10:00:00,BMFBOVESPA:EZTC3,4.52190549,4.52589323,4.30258873,4.34645288,641472.72988659
2007-08-06 10:00:00,BMFBOVESPA:EZTC3,4.45411689,4.4740546,4.16302379,4.31056421,1280963.95183659
2007-08-07 10:00:00,BMFBOVESPA:EZTC3,4.36240285,4.50994327,4.18296249,4.50994327,911059.34772096
2007-08-08 10:00:00,BMFBOVESPA:EZTC3,4.45411689,4.52589323,4.41822922,4.52589323,1042472.23023695
2007-08-09 10:00:00,BMFBOVESPA:EZTC3,4.50994327,4.52190549,4.39829052,4.45411689,438841.1747497
2007-08-10 10:00:00,BMFBOVESPA:EZTC3,4.34645288,4.79704764,4.31056421,4.79704764,487995.84194986
2007-08-13 10:00:00,BMFBOVESPA:EZTC3,4.77710993,4.77710993,4.4740546,4.63355725,219916.21569181
2007-08-14 10:00:00,BMFBOVESPA:EZTC3,4.70134585,4.70533359,4.38234055,4.52589323,144428.90649112
2007-08-15 10:00:00,BMFBOVESPA:EZTC3,4.50994327,4.59766957,4.21885016,4.34645288,741032.69638895
2007-08-16 10:00:00,BMFBOVESPA:EZTC3,4.0194721,4.0194721,3.51304998,3.95567025,2472917.88353639
2007-08-17 10:00:00,BMFBOVESPA:EZTC3,4.33448966,4.33448966,3.52102546,3.98358343,952437.77753426
