datetime,symbol,Open,High,Low,Close,Volume
2004-01-13 09:00:00,BMFBOVESPA:TRPL4,0.379631,0.386519,0.372743,0.386114,4232542.0
2004-01-14 09:00:00,BMFBOVESPA:TRPL4,0.386519,0.386519,0.36383,0.368287,2652821.0
2004-01-15 09:00:00,BMFBOVESPA:TRPL4,0.36383,0.400294,0.36383,0.382062,4311477.0
2004-01-16 09:00:00,BMFBOVESPA:TRPL4,0.382062,0.386114,0.377605,0.382062,1791419.0
2004-01-19 09:00:00,BMFBOVESPA:TRPL4,0.375174,0.377605,0.367071,0.373959,1872846.0
2004-01-20 09:00:00,BMFBOVESPA:TRPL4,0.378416,0.378416,0.359373,0.363425,2887322.0
2004-01-21 09:00:00,BMFBOVESPA:TRPL4,0.360589,0.360589,0.341141,0.350055,8571600.99999999
2004-01-22 09:00:00,BMFBOVESPA:TRPL4,0.343167,0.348029,0.341546,0.344383,5032173.0
2004-01-23 09:00:00,BMFBOVESPA:TRPL4,0.348029,0.35208,0.341141,0.348029,6251457.0
2004-01-26 09:00:00,BMFBOVESPA:TRPL4,0.348839,0.366261,0.348839,0.360589,6525465.0
2004-01-27 09:00:00,BMFBOVESPA:TRPL4,0.368287,0.368287,0.354511,0.356537,3028005.0
2004-01-28 09:00:00,BMFBOVESPA:TRPL4,0.356537,0.366261,0.348029,0.348029,2132087.0
2004-01-29 09:00:00,BMFBOVESPA:TRPL4,0.35127,0.354511,0.318453,0.318453,3074899.0
2004-01-30 09:00:00,BMFBOVESPA:TRPL4,0.318047,0.318047,0.303462,0.304272,10884279.0
2004-02-02 09:00:00,BMFBOVESPA:TRPL4,0.304677,0.304677,0.279152,0.279558,10087068.0
2004-02-03 09:00:00,BMFBOVESPA:TRPL4,0.288876,0.295359,0.288876,0.289281,3309421.0
2004-02-04 09:00:00,BMFBOVESPA:TRPL4,0.295764,0.302246,0.281988,0.281988,6947448.0
2004-02-05 09:00:00,BMFBOVESPA:TRPL4,0.281988,0.29779,0.275101,0.277127,6900624.0
2004-02-06 09:00:00,BMFBOVESPA:TRPL4,0.277127,0.283609,0.268213,0.281988,4434860.0
2004-02-09 09:00:00,BMFBOVESPA:TRPL4,0.290902,0.291307,0.273885,0.276721,2672546.0
2004-02-10 09:00:00,BMFBOVESPA:TRPL4,0.277532,0.284014,0.27267,0.283204,2391195.0
2004-02-11 09:00:00,BMFBOVESPA:TRPL4,0.288876,0.302246,0.283204,0.29941,8045802.0
2004-02-12 09:00:00,BMFBOVESPA:TRPL4,0.305893,0.309134,0.300221,0.307918,6216919.0
2004-02-13 09:00:00,BMFBOVESPA:TRPL4,0.309134,0.312375,0.290092,0.303462,4355936.0
2004-02-16 10:00:00,BMFBOVESPA:TRPL4,0.295764,0.301841,0.292117,0.295764,2502300.0
2004-02-17 10:00:00,BMFBOVESPA:TRPL4,0.301841,0.309134,0.293738,0.307918,5755317.0
2004-02-18 10:00:00,BMFBOVESPA:TRPL4,0.309134,0.320478,0.298195,0.307918,8011266.0
2004-02-19 10:00:00,BMFBOVESPA:TRPL4,0.304272,0.304272,0.276316,0.278747,4723703.0
2004-02-20 10:00:00,BMFBOVESPA:TRPL4,0.27267,0.284419,0.261326,0.281988,3186033.0
2004-02-25 10:00:00,BMFBOVESPA:TRPL4,0.286445,0.29779,0.286445,0.294143,1433572.0
2004-02-26 10:00:00,BMFBOVESPA:TRPL4,0.295764,0.295764,0.28523,0.28604,1475504.0
2004-02-27 10:00:00,BMFBOVESPA:TRPL4,0.290902,0.293738,0.279963,0.285635,1519872.0
2004-03-01 10:00:00,BMFBOVESPA:TRPL4,0.288876,0.304677,0.288876,0.304677,3605570.0
2004-03-02 10:00:00,BMFBOVESPA:TRPL4,0.295764,0.313996,0.294548,0.309539,1672949.0
2004-03-03 10:00:00,BMFBOVESPA:TRPL4,0.307108,0.316022,0.300221,0.316022,2781157.0
2004-03-04 10:00:00,BMFBOVESPA:TRPL4,0.307108,0.316427,0.303867,0.307108,1808763.0
2004-03-05 10:00:00,BMFBOVESPA:TRPL4,0.307918,0.313591,0.305893,0.313591,5276513.0
2004-03-08 10:00:00,BMFBOVESPA:TRPL4,0.313591,0.318453,0.298195,0.305082,4047369.0
2004-03-09 10:00:00,BMFBOVESPA:TRPL4,0.313186,0.313186,0.288876,0.294143,5878785.0
2004-03-10 10:00:00,BMFBOVESPA:TRPL4,0.294143,0.294143,0.279963,0.279963,4659503.0
2004-03-11 10:00:00,BMFBOVESPA:TRPL4,0.280368,0.290902,0.273885,0.275101,4269512.0
2004-03-12 10:00:00,BMFBOVESPA:TRPL4,0.281178,0.288876,0.281178,0.286445,2517021.0
2004-03-15 10:00:00,BMFBOVESPA:TRPL4,0.288876,0.288876,0.276316,0.276316,1660632.0
2004-03-16 10:00:00,BMFBOVESPA:TRPL4,0.281988,0.28604,0.278747,0.28604,1060863.0
2004-03-17 10:00:00,BMFBOVESPA:TRPL4,0.287661,0.288471,0.278342,0.280773,3783281.0
2004-03-18 10:00:00,BMFBOVESPA:TRPL4,0.284014,0.286445,0.276721,0.282799,4202868.0
2004-03-19 10:00:00,BMFBOVESPA:TRPL4,0.284419,0.284419,0.274291,0.275911,3395759.0
2004-03-22 10:00:00,BMFBOVESPA:TRPL4,0.275911,0.275911,0.268618,0.270644,1761822.0
2004-03-23 10:00:00,BMFBOVESPA:TRPL4,0.27186,0.27267,0.264972,0.264972,2452917.0
2004-03-24 10:00:00,BMFBOVESPA:TRPL4,0.266998,0.266998,0.247955,0.249981,6394587.0
2004-03-25 10:00:00,BMFBOVESPA:TRPL4,0.252412,0.260515,0.250386,0.252007,2112332.0
2004-03-26 10:00:00,BMFBOVESPA:TRPL4,0.2593,0.26092,0.245524,0.255248,3711688.0
2004-03-29 10:00:00,BMFBOVESPA:TRPL4,0.257274,0.260515,0.253222,0.254843,2366498.0
2004-03-30 10:00:00,BMFBOVESPA:TRPL4,0.255653,0.266998,0.254843,0.266187,2307257.0
2004-03-31 10:00:00,BMFBOVESPA:TRPL4,0.266998,0.27267,0.263351,0.268213,4178206.0
2004-04-01 10:00:00,BMFBOVESPA:TRPL4,0.268618,0.275101,0.266998,0.266998,3622839.0
2004-04-02 10:00:00,BMFBOVESPA:TRPL4,0.275101,0.275101,0.255653,0.263756,6100874.0
2004-04-05 10:00:00,BMFBOVESPA:TRPL4,0.268213,0.277127,0.267403,0.27267,4321315.0
2004-04-06 10:00:00,BMFBOVESPA:TRPL4,0.27267,0.275101,0.27186,0.273885,3057570.0
2004-04-07 10:00:00,BMFBOVESPA:TRPL4,0.27267,0.275101,0.268213,0.268213,2038230.0
2004-04-08 10:00:00,BMFBOVESPA:TRPL4,0.27267,0.281583,0.266187,0.279558,4148574.0
2004-04-12 10:00:00,BMFBOVESPA:TRPL4,0.281583,0.283609,0.273885,0.280773,2312189.0
2004-04-13 10:00:00,BMFBOVESPA:TRPL4,0.283204,0.284419,0.270644,0.275506,3593207.0
2004-04-14 10:00:00,BMFBOVESPA:TRPL4,0.270644,0.286445,0.270644,0.283204,6799451.0
2004-04-15 10:00:00,BMFBOVESPA:TRPL4,0.275101,0.28523,0.275101,0.280773,5012390.0
2004-04-16 10:00:00,BMFBOVESPA:TRPL4,0.275506,0.281988,0.275506,0.279558,1840767.0
2004-04-19 10:00:00,BMFBOVESPA:TRPL4,0.279558,0.283609,0.275101,0.278342,1934576.0
2004-04-20 10:00:00,BMFBOVESPA:TRPL4,0.275101,0.277937,0.264162,0.268213,2245618.0
2004-04-22 10:00:00,BMFBOVESPA:TRPL4,0.268213,0.27348,0.264972,0.266187,2312189.0
2004-04-23 10:00:00,BMFBOVESPA:TRPL4,0.27267,0.275101,0.270239,0.270644,3635117.0
2004-04-26 10:00:00,BMFBOVESPA:TRPL4,0.275101,0.275101,0.261326,0.263756,1315125.0
2004-04-27 10:00:00,BMFBOVESPA:TRPL4,0.261731,0.277127,0.261731,0.272265,1268205.0
2004-04-28 10:00:00,BMFBOVESPA:TRPL4,0.268213,0.270644,0.257274,0.258084,3028005.0
2004-04-29 10:00:00,BMFBOVESPA:TRPL4,0.263756,0.263756,0.237421,0.239852,3765972.0
2004-04-30 10:00:00,BMFBOVESPA:TRPL4,0.243094,0.249576,0.232559,0.232559,5444357.0
2004-05-03 10:00:00,BMFBOVESPA:TRPL4,0.238637,0.238637,0.221215,0.231344,3178528.0
2004-05-04 10:00:00,BMFBOVESPA:TRPL4,0.238637,0.241473,0.232965,0.233775,2055595.0
2004-05-05 10:00:00,BMFBOVESPA:TRPL4,0.241068,0.241473,0.23418,0.235801,1593976.0
2004-05-06 10:00:00,BMFBOVESPA:TRPL4,0.235801,0.238637,0.223241,0.223241,2524492.0
2004-05-07 10:00:00,BMFBOVESPA:TRPL4,0.218379,0.222836,0.209466,0.209466,3158884.0
2004-05-10 10:00:00,BMFBOVESPA:TRPL4,0.20906,0.20906,0.193665,0.19407,5942950.0
