datetime,symbol,Open,High,Low,Close,Volume
2018-04-25 10:00:00,BMFBOVESPA:HAPV3,5.377664,5.690091,5.176538,5.633464,215400012.0
2018-04-26 10:00:00,BMFBOVESPA:HAPV3,5.662754,5.711571,5.305414,5.436244,30065418.0
2018-04-27 10:00:00,BMFBOVESPA:HAPV3,5.465534,5.59441,5.369853,5.467486,14321365.0
2018-04-30 10:00:00,BMFBOVESPA:HAPV3,5.438196,5.467486,5.379616,5.399143,5690124.0
2018-05-02 10:00:00,BMFBOVESPA:HAPV3,5.272219,5.457723,5.272219,5.332752,6580703.0
2018-05-03 10:00:00,BMFBOVESPA:HAPV3,5.293699,5.44796,5.233165,5.3679,12146403.0
2018-05-04 10:00:00,BMFBOVESPA:HAPV3,5.403048,5.403048,5.155059,5.223402,9722031.0
2018-05-07 10:00:00,BMFBOVESPA:HAPV3,5.203875,5.272219,5.194112,5.272219,5764383.0
2018-05-08 10:00:00,BMFBOVESPA:HAPV3,5.301509,5.330799,5.233165,5.272219,4850759.0
2018-05-09 10:00:00,BMFBOVESPA:HAPV3,5.272219,5.289793,5.188254,5.252692,4943964.0
2018-05-10 10:00:00,BMFBOVESPA:HAPV3,5.291746,5.39719,5.22926,5.311273,6090601.0
2018-05-11 10:00:00,BMFBOVESPA:HAPV3,5.3679,5.50654,5.365947,5.389379,9003020.0
2018-05-14 10:00:00,BMFBOVESPA:HAPV3,5.446007,5.455771,5.334705,5.334705,5383869.0
2018-05-15 10:00:00,BMFBOVESPA:HAPV3,5.487013,5.682281,5.467486,5.652991,13840485.0
2018-05-16 10:00:00,BMFBOVESPA:HAPV3,5.652991,5.82092,5.574883,5.82092,9058331.0
2018-05-17 10:00:00,BMFBOVESPA:HAPV3,5.858021,6.049383,5.858021,5.916601,7997210.0
2018-05-18 10:00:00,BMFBOVESPA:HAPV3,5.916601,5.916601,5.707665,5.779914,15057285.0
2018-05-21 10:00:00,BMFBOVESPA:HAPV3,5.799441,6.070863,5.662754,6.014235,9739435.0
2018-05-22 10:00:00,BMFBOVESPA:HAPV3,6.014235,6.40477,6.014235,6.395006,7109717.0
2018-05-23 10:00:00,BMFBOVESPA:HAPV3,6.395006,6.395006,6.053289,6.38329,7492266.0
2018-05-24 10:00:00,BMFBOVESPA:HAPV3,6.209502,6.252461,5.940033,5.955655,12630351.0
2018-05-25 10:00:00,BMFBOVESPA:HAPV3,5.918554,6.059147,5.863879,6.051336,8640951.0
2018-05-28 10:00:00,BMFBOVESPA:HAPV3,6.051336,6.051336,5.668612,5.760387,6566871.0
2018-05-29 10:00:00,BMFBOVESPA:HAPV3,5.818967,5.926365,5.633464,5.811157,2693207.0
2018-05-30 10:00:00,BMFBOVESPA:HAPV3,5.877548,6.004472,5.699855,5.858021,7587519.0
2018-06-01 10:00:00,BMFBOVESPA:HAPV3,5.981039,6.051336,5.660801,5.836542,6007631.0
2018-06-04 10:00:00,BMFBOVESPA:HAPV3,5.897075,6.014235,5.781867,5.916601,4670490.0
2018-06-05 10:00:00,BMFBOVESPA:HAPV3,5.877548,5.877548,5.6237,5.715476,3682620.0
2018-06-06 10:00:00,BMFBOVESPA:HAPV3,5.666659,5.697902,5.44796,5.561215,6817808.0
2018-06-07 10:00:00,BMFBOVESPA:HAPV3,5.561215,5.561215,5.242929,5.389379,8404864.0
2018-06-08 10:00:00,BMFBOVESPA:HAPV3,5.317131,5.54364,5.272219,5.399143,6806031.0
2018-06-11 10:00:00,BMFBOVESPA:HAPV3,5.432338,5.516303,5.262456,5.428433,3107515.0
