datetime,symbol,Open,High,Low,Close,Volume
2004-01-13 09:00:00,BMFBOVESPA:EGIE3,1.871851,2.323385,1.846413,2.032962,419288.0
2004-01-14 09:00:00,BMFBOVESPA:EGIE3,1.982085,2.130476,1.767977,1.988444,199471.0
2004-01-15 09:00:00,BMFBOVESPA:EGIE3,1.929088,2.141075,1.846413,1.846413,414575.0
2004-01-16 09:00:00,BMFBOVESPA:EGIE3,1.846413,2.052041,1.742539,1.742539,209840.0
2004-01-19 09:00:00,BMFBOVESPA:EGIE3,1.844293,1.910009,1.742539,1.801895,182021.0
2004-01-20 09:00:00,BMFBOVESPA:EGIE3,1.825214,1.825214,1.625945,1.664103,125400.0
2004-01-21 09:00:00,BMFBOVESPA:EGIE3,1.664103,1.806135,1.594147,1.806135,234839.0
2004-01-22 09:00:00,BMFBOVESPA:EGIE3,1.808255,1.988444,1.678942,1.767977,467412.0
2004-01-23 09:00:00,BMFBOVESPA:EGIE3,1.770097,1.857012,1.704381,1.820974,479671.0
2004-01-26 09:00:00,BMFBOVESPA:EGIE3,1.789176,1.910009,1.780696,1.806135,121638.0
2004-01-27 09:00:00,BMFBOVESPA:EGIE3,1.782816,1.831573,1.691662,1.806135,1268399.0
2004-01-28 09:00:00,BMFBOVESPA:EGIE3,1.782816,1.846413,1.744658,1.767977,179650.0
2004-01-29 09:00:00,BMFBOVESPA:EGIE3,1.801895,1.801895,1.509352,1.600507,572126.0
2004-01-30 09:00:00,BMFBOVESPA:EGIE3,1.600507,1.698021,1.555989,1.615346,222582.0
2004-02-02 09:00:00,BMFBOVESPA:EGIE3,1.619586,1.619586,1.420317,1.575068,334851.0
2004-02-03 09:00:00,BMFBOVESPA:EGIE3,1.500873,1.585668,1.500873,1.54751,176826.0
2004-02-04 09:00:00,BMFBOVESPA:EGIE3,1.638665,1.638665,1.394879,1.445756,421646.0
2004-02-05 09:00:00,BMFBOVESPA:EGIE3,1.413958,1.471194,1.291005,1.291005,820723.0
2004-02-06 09:00:00,BMFBOVESPA:EGIE3,1.291005,1.38216,1.267686,1.316443,169752.0
2004-02-09 09:00:00,BMFBOVESPA:EGIE3,1.324923,1.348242,1.233768,1.233768,118801.0
2004-02-10 09:00:00,BMFBOVESPA:EGIE3,1.235888,1.265566,1.074777,1.189251,222582.0
2004-02-11 09:00:00,BMFBOVESPA:EGIE3,1.19561,1.19985,1.123535,1.19985,452785.0
2004-02-12 09:00:00,BMFBOVESPA:EGIE3,1.212569,1.265566,1.212569,1.246487,556092.0
2004-02-13 09:00:00,BMFBOVESPA:EGIE3,1.276166,1.303724,1.174412,1.182891,401363.0
2004-02-16 10:00:00,BMFBOVESPA:EGIE3,1.20833,1.20833,1.138374,1.187131,178234.0
2004-02-17 10:00:00,BMFBOVESPA:EGIE3,1.182891,1.182891,1.117175,1.168052,669305.0
2004-02-18 10:00:00,BMFBOVESPA:EGIE3,1.189251,1.20409,1.117175,1.142613,791005.0
2004-02-19 10:00:00,BMFBOVESPA:EGIE3,1.098096,1.180771,1.070538,1.180771,706564.0
2004-02-20 10:00:00,BMFBOVESPA:EGIE3,1.091736,1.191371,1.083257,1.148973,365510.0
2004-02-25 10:00:00,BMFBOVESPA:EGIE3,1.161692,1.19985,1.136254,1.174412,230130.0
2004-02-26 10:00:00,BMFBOVESPA:EGIE3,1.153213,1.163812,1.125654,1.157453,40965.0
