datetime,symbol,Open,High,Low,Close,Volume
2004-09-29 10:00:00,BMFBOVESPA:CPFE3,1.537544,1.551509,1.51101,1.513803,37390618.99999999
2004-09-30 10:00:00,BMFBOVESPA:CPFE3,1.5152,1.522182,1.441186,1.471908,15427825.99999999
2004-10-01 10:00:00,BMFBOVESPA:CPFE3,1.492856,1.513803,1.467719,1.506821,2812687.0
2004-10-04 10:00:00,BMFBOVESPA:CPFE3,1.51101,1.512407,1.476098,1.506821,1813046.0
2004-10-05 10:00:00,BMFBOVESPA:CPFE3,1.494252,1.506821,1.471908,1.477494,3061166.0
2004-10-06 10:00:00,BMFBOVESPA:CPFE3,1.477494,1.485873,1.471908,1.476098,1924760.0
2004-10-07 10:00:00,BMFBOVESPA:CPFE3,1.476098,1.484477,1.467719,1.478891,1574597.0
2004-10-08 10:00:00,BMFBOVESPA:CPFE3,1.480287,1.501235,1.467719,1.467719,2418849.0
2004-10-11 10:00:00,BMFBOVESPA:CPFE3,1.48308,1.48308,1.45934,1.476098,367290.0
2004-10-13 10:00:00,BMFBOVESPA:CPFE3,1.494252,1.494252,1.45934,1.467719,1825932.0
2004-10-14 10:00:00,BMFBOVESPA:CPFE3,1.484477,1.484477,1.449565,1.45934,1819497.0
2004-10-15 10:00:00,BMFBOVESPA:CPFE3,1.467719,1.470512,1.45934,1.470512,1823779.0
2004-10-18 10:00:00,BMFBOVESPA:CPFE3,1.467719,1.467719,1.449565,1.467719,1588200.0
2004-10-19 10:00:00,BMFBOVESPA:CPFE3,1.46353,1.476098,1.449565,1.449565,1709936.0
2004-10-20 10:00:00,BMFBOVESPA:CPFE3,1.449565,1.449565,1.40767,1.423031,547739.0
2004-10-21 10:00:00,BMFBOVESPA:CPFE3,1.423031,1.423031,1.406273,1.414652,878565.0
2004-10-22 10:00:00,BMFBOVESPA:CPFE3,1.406273,1.449565,1.406273,1.449565,2272045.0
2004-10-25 10:00:00,BMFBOVESPA:CPFE3,1.428617,1.474701,1.428617,1.471908,1760774.0
2004-10-26 10:00:00,BMFBOVESPA:CPFE3,1.46353,1.477494,1.46353,1.476098,3871769.0
