datetime,symbol,Open,High,Low,Close,Volume
2008-12-02 09:00:00,BMFBOVESPA:SMAL11,22.709999,22.709999,22.709999,22.709999,100.0
2008-12-04 09:00:00,BMFBOVESPA:SMAL11,22.76,22.76,22.76,22.76,100.0
2008-12-11 09:00:00,BMFBOVESPA:SMAL11,23.299999,23.299999,23.299999,23.299999,100.0
2008-12-12 09:00:00,BMFBOVESPA:SMAL11,23.75,23.75,23.75,23.75,300.0
2008-12-15 09:00:00,BMFBOVESPA:SMAL11,24.17,24.17,24.17,24.17,100.0
2008-12-16 09:00:00,BMFBOVESPA:SMAL11,24.42,24.42,24.42,24.42,1500.0
2008-12-17 09:00:00,BMFBOVESPA:SMAL11,24.799999,24.799999,24.440001,24.440001,300.0
2008-12-23 09:00:00,BMFBOVESPA:SMAL11,24.82,24.82,24.82,24.82,100.0
2008-12-26 09:00:00,BMFBOVESPA:SMAL11,24.58,24.58,24.530001,24.530001,800.0
2009-01-05 09:00:00,BMFBOVESPA:SMAL11,25.219999,25.219999,25.219999,25.219999,100.0
2009-01-23 09:00:00,BMFBOVESPA:SMAL11,23.6,23.6,23.6,23.6,200.0
2009-02-03 09:00:00,BMFBOVESPA:SMAL11,24.76,24.76,24.76,24.76,800.0
2009-02-11 09:00:00,BMFBOVESPA:SMAL11,24.52,24.52,24.52,24.52,100.0
2009-02-16 10:00:00,BMFBOVESPA:SMAL11,25.120001,25.120001,25.120001,25.120001,2000.0
2009-02-20 10:00:00,BMFBOVESPA:SMAL11,23.83,23.940001,23.83,23.940001,700.0
2009-02-25 10:00:00,BMFBOVESPA:SMAL11,23.9,23.9,23.49,23.49,200.0
2009-03-02 10:00:00,BMFBOVESPA:SMAL11,23.49,23.49,22.4,22.4,300.0
2009-03-04 10:00:00,BMFBOVESPA:SMAL11,22.51,22.51,22.51,22.51,100.0
2009-03-05 10:00:00,BMFBOVESPA:SMAL11,22.5,22.5,22.34,22.34,200.0
2009-03-13 10:00:00,BMFBOVESPA:SMAL11,22.6,22.6,22.6,22.6,100.0
2009-03-30 10:00:00,BMFBOVESPA:SMAL11,24.08,24.08,24.030001,24.030001,300.0
2009-04-01 10:00:00,BMFBOVESPA:SMAL11,24.030001,24.030001,24.030001,24.030001,100.0
2009-04-03 10:00:00,BMFBOVESPA:SMAL11,25.889999,25.889999,25.889999,25.889999,100.0
2009-04-07 10:00:00,BMFBOVESPA:SMAL11,26.1,26.1,26.1,26.1,100.0
2009-04-14 10:00:00,BMFBOVESPA:SMAL11,28.110001,28.110001,28.110001,28.110001,100.0
2009-04-20 10:00:00,BMFBOVESPA:SMAL11,27.950001,27.950001,27.67,27.75,10200.0
2009-04-23 10:00:00,BMFBOVESPA:SMAL11,29.01,29.01,29.01,29.01,10000.0
2009-04-24 10:00:00,BMFBOVESPA:SMAL11,29.57,29.57,29.57,29.57,10000.0
2009-04-29 10:00:00,BMFBOVESPA:SMAL11,31.49,31.49,31.49,31.49,100.0
2009-04-30 10:00:00,BMFBOVESPA:SMAL11,32.299999,32.299999,32.299999,32.299999,100.0
2009-05-05 10:00:00,BMFBOVESPA:SMAL11,33.860001,33.860001,33.07,33.07,800.0
2009-05-06 10:00:00,BMFBOVESPA:SMAL11,33.93,33.93,33.720001,33.720001,6100.0
2009-05-08 10:00:00,BMFBOVESPA:SMAL11,34.18,34.18,33.799999,33.799999,600.0
2009-05-11 10:00:00,BMFBOVESPA:SMAL11,33.82,33.82,33.82,33.82,100.0
2009-05-12 10:00:00,BMFBOVESPA:SMAL11,33.5,33.5,33.209999,33.209999,400.0
2009-05-13 10:00:00,BMFBOVESPA:SMAL11,32.860001,32.860001,32.5,32.5,400.0
2009-05-14 10:00:00,BMFBOVESPA:SMAL11,32.98,33.27,32.98,33.27,300.0
2009-05-15 10:00:00,BMFBOVESPA:SMAL11,33.549999,33.549999,33.549999,33.549999,100.0
2009-05-18 10:00:00,BMFBOVESPA:SMAL11,34.16,34.16,34.16,34.16,200.0
2009-05-20 10:00:00,BMFBOVESPA:SMAL11,35.549999,35.549999,35.34,35.34,800.0
2009-05-21 10:00:00,BMFBOVESPA:SMAL11,35.450001,35.450001,34.16,34.200001,700.0
2009-05-22 10:00:00,BMFBOVESPA:SMAL11,34.279999,34.290001,34.279999,34.290001,1100.0
2009-05-25 10:00:00,BMFBOVESPA:SMAL11,34.5,34.5,34.5,34.5,2900.0
2009-05-26 10:00:00,BMFBOVESPA:SMAL11,34.290001,34.290001,34.290001,34.290001,100.0
2009-05-29 10:00:00,BMFBOVESPA:SMAL11,35.560001,35.689999,35.560001,35.689999,200.0
2009-06-01 10:00:00,BMFBOVESPA:SMAL11,36.0,36.0,35.75,35.75,800.0
2009-06-02 10:00:00,BMFBOVESPA:SMAL11,35.849998,36.009998,35.849998,36.009998,3400.0
2009-06-03 10:00:00,BMFBOVESPA:SMAL11,35.25,35.25,34.48,34.48,2100.0
2009-06-04 10:00:00,BMFBOVESPA:SMAL11,34.869999,34.869999,34.77,34.77,2400.0
2009-06-05 10:00:00,BMFBOVESPA:SMAL11,35.060001,35.060001,35.060001,35.060001,500.0
2009-06-10 10:00:00,BMFBOVESPA:SMAL11,35.599998,35.599998,35.450001,35.450001,1600.0
2009-06-15 10:00:00,BMFBOVESPA:SMAL11,35.200001,35.200001,34.889999,34.889999,300.0
2009-06-16 10:00:00,BMFBOVESPA:SMAL11,34.73,34.73,34.709999,34.709999,400.0
2009-06-18 10:00:00,BMFBOVESPA:SMAL11,34.619999,34.619999,34.619999,34.619999,100.0
2009-06-22 10:00:00,BMFBOVESPA:SMAL11,34.139999,34.139999,34.139999,34.139999,200.0
2009-06-23 10:00:00,BMFBOVESPA:SMAL11,34.52,34.52,34.52,34.52,100.0
2009-06-24 10:00:00,BMFBOVESPA:SMAL11,34.939999,34.939999,34.939999,34.939999,100.0
2009-06-25 10:00:00,BMFBOVESPA:SMAL11,35.029999,35.029999,35.029999,35.029999,100.0
2009-06-26 10:00:00,BMFBOVESPA:SMAL11,35.400002,35.779999,35.400002,35.779999,400.0
2009-06-29 10:00:00,BMFBOVESPA:SMAL11,35.68,35.68,35.68,35.68,100.0
2009-06-30 10:00:00,BMFBOVESPA:SMAL11,35.799999,35.799999,35.799999,35.799999,700.0
2009-07-01 10:00:00,BMFBOVESPA:SMAL11,35.900002,35.900002,35.900002,35.900002,500.0
2009-07-06 10:00:00,BMFBOVESPA:SMAL11,36.0,36.0,36.0,36.0,400.0
2009-07-08 10:00:00,BMFBOVESPA:SMAL11,35.900002,35.900002,35.900002,35.900002,100.0
